ID,FAT,SNF,Rate,ChartId,RateDate,Type,CurrentChart,RateChartName
7205,4.599999904632568,7.5,18.100000381469727,16,2018-08-01,CM Rate   ,0,Gokul1
7206,4.599999904632568,7.599999904632568,19.100000381469727,16,2018-08-01,CM Rate   ,0,Gokul1
7207,4.599999904632568,7.699999809265137,20.100000381469727,16,2018-08-01,CM Rate   ,0,Gokul1
7208,4.599999904632568,7.800000190734863,21.100000381469727,16,2018-08-01,CM Rate   ,0,Gokul1
7209,4.599999904632568,7.900000095367432,22.100000381469727,16,2018-08-01,CM Rate   ,0,Gokul1
7210,4.599999904632568,8.0,23.100000381469727,16,2018-08-01,CM Rate   ,0,Gokul1
7211,4.599999904632568,8.100000381469727,24.100000381469727,16,2018-08-01,CM Rate   ,0,Gokul1
7212,4.599999904632568,8.199999809265137,25.100000381469727,16,2018-08-01,CM Rate   ,0,Gokul1
7213,4.599999904632568,8.300000190734863,25.399999618530273,16,2018-08-01,CM Rate   ,0,Gokul1
7214,4.599999904632568,8.399999618530273,25.700000762939453,16,2018-08-01,CM Rate   ,0,Gokul1
7215,4.599999904632568,8.5,28.299999237060547,16,2018-08-01,CM Rate   ,0,Gokul1
7216,4.599999904632568,8.600000381469727,28.399999618530273,16,2018-08-01,CM Rate   ,0,Gokul1
7217,4.599999904632568,8.699999809265137,28.450000762939453,16,2018-08-01,CM Rate   ,0,Gokul1
7218,4.599999904632568,8.800000190734863,28.5,16,2018-08-01,CM Rate   ,0,Gokul1
7219,4.599999904632568,8.899999618530273,28.549999237060547,16,2018-08-01,CM Rate   ,0,Gokul1
7220,4.599999904632568,9.0,28.600000381469727,16,2018-08-01,CM Rate   ,0,Gokul1
7221,4.699999809265137,7.5,18.299999237060547,16,2018-08-01,CM Rate   ,0,Gokul1
7222,4.699999809265137,7.599999904632568,19.299999237060547,16,2018-08-01,CM Rate   ,0,Gokul1
7223,4.699999809265137,7.699999809265137,20.299999237060547,16,2018-08-01,CM Rate   ,0,Gokul1
7224,4.699999809265137,7.800000190734863,21.299999237060547,16,2018-08-01,CM Rate   ,0,Gokul1
7225,4.699999809265137,7.900000095367432,22.299999237060547,16,2018-08-01,CM Rate   ,0,Gokul1
7226,4.699999809265137,8.0,23.299999237060547,16,2018-08-01,CM Rate   ,0,Gokul1
7227,4.699999809265137,8.100000381469727,24.299999237060547,16,2018-08-01,CM Rate   ,0,Gokul1
7228,4.699999809265137,8.199999809265137,25.299999237060547,16,2018-08-01,CM Rate   ,0,Gokul1
7229,4.699999809265137,8.300000190734863,25.600000381469727,16,2018-08-01,CM Rate   ,0,Gokul1
7230,4.699999809265137,8.399999618530273,25.899999618530273,16,2018-08-01,CM Rate   ,0,Gokul1
7231,4.699999809265137,8.5,28.600000381469727,16,2018-08-01,CM Rate   ,0,Gokul1
7232,4.699999809265137,8.600000381469727,28.700000762939453,16,2018-08-01,CM Rate   ,0,Gokul1
7233,4.699999809265137,8.699999809265137,28.75,16,2018-08-01,CM Rate   ,0,Gokul1
7234,4.699999809265137,8.800000190734863,28.799999237060547,16,2018-08-01,CM Rate   ,0,Gokul1
7235,4.699999809265137,8.899999618530273,28.850000381469727,16,2018-08-01,CM Rate   ,0,Gokul1
7236,4.699999809265137,9.0,28.899999618530273,16,2018-08-01,CM Rate   ,0,Gokul1
7237,4.800000190734863,7.5,18.5,16,2018-08-01,CM Rate   ,0,Gokul1
7238,4.800000190734863,7.599999904632568,19.5,16,2018-08-01,CM Rate   ,0,Gokul1
7239,4.800000190734863,7.699999809265137,20.5,16,2018-08-01,CM Rate   ,0,Gokul1
7240,4.800000190734863,7.800000190734863,21.5,16,2018-08-01,CM Rate   ,0,Gokul1
7241,4.800000190734863,7.900000095367432,22.5,16,2018-08-01,CM Rate   ,0,Gokul1
7242,4.800000190734863,8.0,23.5,16,2018-08-01,CM Rate   ,0,Gokul1
7243,4.800000190734863,8.100000381469727,24.5,16,2018-08-01,CM Rate   ,0,Gokul1
7244,4.800000190734863,8.199999809265137,25.5,16,2018-08-01,CM Rate   ,0,Gokul1
7245,4.800000190734863,8.300000190734863,25.799999237060547,16,2018-08-01,CM Rate   ,0,Gokul1
7246,4.800000190734863,8.399999618530273,26.100000381469727,16,2018-08-01,CM Rate   ,0,Gokul1
7247,4.800000190734863,8.5,28.899999618530273,16,2018-08-01,CM Rate   ,0,Gokul1
7248,4.800000190734863,8.600000381469727,29.0,16,2018-08-01,CM Rate   ,0,Gokul1
7249,4.800000190734863,8.699999809265137,29.049999237060547,16,2018-08-01,CM Rate   ,0,Gokul1
7250,4.800000190734863,8.800000190734863,29.100000381469727,16,2018-08-01,CM Rate   ,0,Gokul1
7251,4.800000190734863,8.899999618530273,29.149999618530273,16,2018-08-01,CM Rate   ,0,Gokul1
7252,4.800000190734863,9.0,29.200000762939453,16,2018-08-01,CM Rate   ,0,Gokul1
7253,4.900000095367432,7.5,18.700000762939453,16,2018-08-01,CM Rate   ,0,Gokul1
7254,4.900000095367432,7.599999904632568,19.700000762939453,16,2018-08-01,CM Rate   ,0,Gokul1
7255,4.900000095367432,7.699999809265137,20.700000762939453,16,2018-08-01,CM Rate   ,0,Gokul1
7256,4.900000095367432,7.800000190734863,21.700000762939453,16,2018-08-01,CM Rate   ,0,Gokul1
7257,4.900000095367432,7.900000095367432,22.700000762939453,16,2018-08-01,CM Rate   ,0,Gokul1
7258,4.900000095367432,8.0,23.700000762939453,16,2018-08-01,CM Rate   ,0,Gokul1
7259,4.900000095367432,8.100000381469727,24.700000762939453,16,2018-08-01,CM Rate   ,0,Gokul1
7260,4.900000095367432,8.199999809265137,25.700000762939453,16,2018-08-01,CM Rate   ,0,Gokul1
7261,4.900000095367432,8.300000190734863,26.0,16,2018-08-01,CM Rate   ,0,Gokul1
7262,4.900000095367432,8.399999618530273,26.299999237060547,16,2018-08-01,CM Rate   ,0,Gokul1
7263,4.900000095367432,8.5,29.200000762939453,16,2018-08-01,CM Rate   ,0,Gokul1
7264,4.900000095367432,8.600000381469727,29.299999237060547,16,2018-08-01,CM Rate   ,0,Gokul1
7265,4.900000095367432,8.699999809265137,29.350000381469727,16,2018-08-01,CM Rate   ,0,Gokul1
7266,4.900000095367432,8.800000190734863,29.399999618530273,16,2018-08-01,CM Rate   ,0,Gokul1
7267,4.900000095367432,8.899999618530273,29.450000762939453,16,2018-08-01,CM Rate   ,0,Gokul1
7268,4.900000095367432,9.0,29.5,16,2018-08-01,CM Rate   ,0,Gokul1
7269,5.0,7.5,18.899999618530273,16,2018-08-01,CM Rate   ,0,Gokul1
7270,5.0,7.599999904632568,19.899999618530273,16,2018-08-01,CM Rate   ,0,Gokul1
7271,5.0,7.699999809265137,20.899999618530273,16,2018-08-01,CM Rate   ,0,Gokul1
7272,5.0,7.800000190734863,21.899999618530273,16,2018-08-01,CM Rate   ,0,Gokul1
7273,5.0,7.900000095367432,22.899999618530273,16,2018-08-01,CM Rate   ,0,Gokul1
7274,5.0,8.0,23.899999618530273,16,2018-08-01,CM Rate   ,0,Gokul1
7275,5.0,8.100000381469727,24.899999618530273,16,2018-08-01,CM Rate   ,0,Gokul1
7276,5.0,8.199999809265137,25.899999618530273,16,2018-08-01,CM Rate   ,0,Gokul1
7277,5.0,8.300000190734863,26.200000762939453,16,2018-08-01,CM Rate   ,0,Gokul1
7278,5.0,8.399999618530273,26.5,16,2018-08-01,CM Rate   ,0,Gokul1
7279,5.0,8.5,29.5,16,2018-08-01,CM Rate   ,0,Gokul1
7280,5.0,8.600000381469727,29.600000381469727,16,2018-08-01,CM Rate   ,0,Gokul1
7281,5.0,8.699999809265137,29.649999618530273,16,2018-08-01,CM Rate   ,0,Gokul1
7282,5.0,8.800000190734863,29.700000762939453,16,2018-08-01,CM Rate   ,0,Gokul1
7283,5.0,8.899999618530273,29.75,16,2018-08-01,CM Rate   ,0,Gokul1
7284,5.0,9.0,29.799999237060547,16,2018-08-01,CM Rate   ,0,Gokul1
18536,3.0,7.5,7.800000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18537,3.0,7.599999904632568,8.800000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18538,3.0,7.699999809265137,9.800000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18539,3.0,7.800000190734863,10.800000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18540,3.0,7.900000095367432,11.800000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18541,3.0,8.0,12.800000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18542,3.0,8.100000381469727,13.800000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18543,3.0,8.199999809265137,14.800000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18544,3.0,8.300000190734863,15.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18545,3.0,8.399999618530273,15.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18546,3.0,8.5,16.899999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18547,3.0,8.600000381469727,17.0,33,2018-12-01,CM Rate   ,0,Gokul1
18548,3.0,8.699999809265137,17.049999237060547,33,2018-12-01,CM Rate   ,0,Gokul1
18549,3.0,8.800000190734863,17.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18550,3.0,8.899999618530273,17.149999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18551,3.0,9.0,17.200000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18552,3.0999999046325684,7.5,8.300000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18553,3.0999999046325684,7.599999904632568,9.300000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18554,3.0999999046325684,7.699999809265137,10.300000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18555,3.0999999046325684,7.800000190734863,11.300000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18556,3.0999999046325684,7.900000095367432,12.300000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18557,3.0999999046325684,8.0,13.300000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18558,3.0999999046325684,8.100000381469727,14.300000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18559,3.0999999046325684,8.199999809265137,15.300000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18560,3.0999999046325684,8.300000190734863,15.600000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18561,3.0999999046325684,8.399999618530273,15.899999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18562,3.0999999046325684,8.5,17.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18563,3.0999999046325684,8.600000381469727,17.5,33,2018-12-01,CM Rate   ,0,Gokul1
18564,3.0999999046325684,8.699999809265137,17.549999237060547,33,2018-12-01,CM Rate   ,0,Gokul1
18565,3.0999999046325684,8.800000190734863,17.600000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18566,3.0999999046325684,8.899999618530273,17.649999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18567,3.0999999046325684,9.0,17.700000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18568,3.200000047683716,7.5,8.800000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18569,3.200000047683716,7.599999904632568,9.800000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18570,3.200000047683716,7.699999809265137,10.800000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18571,3.200000047683716,7.800000190734863,11.800000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18572,3.200000047683716,7.900000095367432,12.800000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18573,3.200000047683716,8.0,13.800000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18574,3.200000047683716,8.100000381469727,14.800000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18575,3.200000047683716,8.199999809265137,15.800000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18576,3.200000047683716,8.300000190734863,16.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18577,3.200000047683716,8.399999618530273,16.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18578,3.200000047683716,8.5,17.899999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18579,3.200000047683716,8.600000381469727,18.0,33,2018-12-01,CM Rate   ,0,Gokul1
18580,3.200000047683716,8.699999809265137,18.049999237060547,33,2018-12-01,CM Rate   ,0,Gokul1
18581,3.200000047683716,8.800000190734863,18.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18582,3.200000047683716,8.899999618530273,18.149999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18583,3.200000047683716,9.0,18.200000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18584,3.299999952316284,7.5,9.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18585,3.299999952316284,7.599999904632568,10.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18586,3.299999952316284,7.699999809265137,11.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18587,3.299999952316284,7.800000190734863,12.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18588,3.299999952316284,7.900000095367432,13.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18589,3.299999952316284,8.0,14.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18590,3.299999952316284,8.100000381469727,15.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18591,3.299999952316284,8.199999809265137,16.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18592,3.299999952316284,8.300000190734863,16.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18593,3.299999952316284,8.399999618530273,16.700000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18594,3.299999952316284,8.5,18.200000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18595,3.299999952316284,8.600000381469727,18.299999237060547,33,2018-12-01,CM Rate   ,0,Gokul1
18596,3.299999952316284,8.699999809265137,18.350000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18597,3.299999952316284,8.800000190734863,18.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18598,3.299999952316284,8.899999618530273,18.450000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18599,3.299999952316284,9.0,18.5,33,2018-12-01,CM Rate   ,0,Gokul1
18600,3.4000000953674316,7.5,9.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18601,3.4000000953674316,7.599999904632568,10.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18602,3.4000000953674316,7.699999809265137,11.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18603,3.4000000953674316,7.800000190734863,12.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18604,3.4000000953674316,7.900000095367432,13.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18605,3.4000000953674316,8.0,14.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18606,3.4000000953674316,8.100000381469727,15.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18607,3.4000000953674316,8.199999809265137,16.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18608,3.4000000953674316,8.300000190734863,16.700000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18609,3.4000000953674316,8.399999618530273,17.0,33,2018-12-01,CM Rate   ,0,Gokul1
18610,3.4000000953674316,8.5,18.5,33,2018-12-01,CM Rate   ,0,Gokul1
18611,3.4000000953674316,8.600000381469727,18.600000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18612,3.4000000953674316,8.699999809265137,18.649999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18613,3.4000000953674316,8.800000190734863,18.700000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18614,3.4000000953674316,8.899999618530273,18.75,33,2018-12-01,CM Rate   ,0,Gokul1
18615,3.4000000953674316,9.0,18.799999237060547,33,2018-12-01,CM Rate   ,0,Gokul1
18616,3.5,7.5,10.899999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18617,3.5,7.599999904632568,11.899999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18618,3.5,7.699999809265137,12.899999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18619,3.5,7.800000190734863,13.899999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18620,3.5,7.900000095367432,14.899999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18621,3.5,8.0,15.899999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18622,3.5,8.100000381469727,16.899999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18623,3.5,8.199999809265137,17.899999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18624,3.5,8.300000190734863,18.200000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18625,3.5,8.399999618530273,18.5,33,2018-12-01,CM Rate   ,0,Gokul1
18626,3.5,8.5,20.0,33,2018-12-01,CM Rate   ,0,Gokul1
18627,3.5,8.600000381469727,20.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18628,3.5,8.699999809265137,20.149999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18629,3.5,8.800000190734863,20.200000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18630,3.5,8.899999618530273,20.25,33,2018-12-01,CM Rate   ,0,Gokul1
18631,3.5,9.0,20.299999237060547,33,2018-12-01,CM Rate   ,0,Gokul1
18632,3.5999999046325684,7.5,11.0,33,2018-12-01,CM Rate   ,0,Gokul1
18633,3.5999999046325684,7.599999904632568,12.0,33,2018-12-01,CM Rate   ,0,Gokul1
18634,3.5999999046325684,7.699999809265137,13.0,33,2018-12-01,CM Rate   ,0,Gokul1
18635,3.5999999046325684,7.800000190734863,14.0,33,2018-12-01,CM Rate   ,0,Gokul1
18636,3.5999999046325684,7.900000095367432,15.0,33,2018-12-01,CM Rate   ,0,Gokul1
18637,3.5999999046325684,8.0,16.0,33,2018-12-01,CM Rate   ,0,Gokul1
18638,3.5999999046325684,8.100000381469727,17.0,33,2018-12-01,CM Rate   ,0,Gokul1
18639,3.5999999046325684,8.199999809265137,18.0,33,2018-12-01,CM Rate   ,0,Gokul1
18640,3.5999999046325684,8.300000190734863,18.299999237060547,33,2018-12-01,CM Rate   ,0,Gokul1
18641,3.5999999046325684,8.399999618530273,18.600000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18642,3.5999999046325684,8.5,20.200000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18643,3.5999999046325684,8.600000381469727,20.299999237060547,33,2018-12-01,CM Rate   ,0,Gokul1
18644,3.5999999046325684,8.699999809265137,20.350000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18645,3.5999999046325684,8.800000190734863,20.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18646,3.5999999046325684,8.899999618530273,20.450000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18647,3.5999999046325684,9.0,20.5,33,2018-12-01,CM Rate   ,0,Gokul1
18648,3.700000047683716,7.5,11.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18649,3.700000047683716,7.599999904632568,12.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18650,3.700000047683716,7.699999809265137,13.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18651,3.700000047683716,7.800000190734863,14.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18652,3.700000047683716,7.900000095367432,15.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18653,3.700000047683716,8.0,16.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18654,3.700000047683716,8.100000381469727,17.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18655,3.700000047683716,8.199999809265137,18.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18656,3.700000047683716,8.300000190734863,18.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18657,3.700000047683716,8.399999618530273,18.700000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18658,3.700000047683716,8.5,20.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18659,3.700000047683716,8.600000381469727,20.5,33,2018-12-01,CM Rate   ,0,Gokul1
18660,3.700000047683716,8.699999809265137,20.549999237060547,33,2018-12-01,CM Rate   ,0,Gokul1
18661,3.700000047683716,8.800000190734863,20.600000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18662,3.700000047683716,8.899999618530273,20.649999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18663,3.700000047683716,9.0,20.700000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18664,3.799999952316284,7.5,11.199999809265137,33,2018-12-01,CM Rate   ,0,Gokul1
18665,3.799999952316284,7.599999904632568,12.199999809265137,33,2018-12-01,CM Rate   ,0,Gokul1
18666,3.799999952316284,7.699999809265137,13.199999809265137,33,2018-12-01,CM Rate   ,0,Gokul1
18667,3.799999952316284,7.800000190734863,14.199999809265137,33,2018-12-01,CM Rate   ,0,Gokul1
18668,3.799999952316284,7.900000095367432,15.199999809265137,33,2018-12-01,CM Rate   ,0,Gokul1
18669,3.799999952316284,8.0,16.200000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18670,3.799999952316284,8.100000381469727,17.200000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18671,3.799999952316284,8.199999809265137,18.200000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18672,3.799999952316284,8.300000190734863,18.5,33,2018-12-01,CM Rate   ,0,Gokul1
18673,3.799999952316284,8.399999618530273,18.799999237060547,33,2018-12-01,CM Rate   ,0,Gokul1
18674,3.799999952316284,8.5,20.600000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18675,3.799999952316284,8.600000381469727,20.700000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18676,3.799999952316284,8.699999809265137,20.75,33,2018-12-01,CM Rate   ,0,Gokul1
18677,3.799999952316284,8.800000190734863,20.799999237060547,33,2018-12-01,CM Rate   ,0,Gokul1
18678,3.799999952316284,8.899999618530273,20.850000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18679,3.799999952316284,9.0,20.899999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18680,3.9000000953674316,7.5,11.300000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18681,3.9000000953674316,7.599999904632568,12.300000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18682,3.9000000953674316,7.699999809265137,13.300000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18683,3.9000000953674316,7.800000190734863,14.300000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18684,3.9000000953674316,7.900000095367432,15.300000190734863,33,2018-12-01,CM Rate   ,0,Gokul1
18685,3.9000000953674316,8.0,16.299999237060547,33,2018-12-01,CM Rate   ,0,Gokul1
18686,3.9000000953674316,8.100000381469727,17.299999237060547,33,2018-12-01,CM Rate   ,0,Gokul1
18687,3.9000000953674316,8.199999809265137,18.299999237060547,33,2018-12-01,CM Rate   ,0,Gokul1
18688,3.9000000953674316,8.300000190734863,18.600000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18689,3.9000000953674316,8.399999618530273,18.899999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18690,3.9000000953674316,8.5,20.799999237060547,33,2018-12-01,CM Rate   ,0,Gokul1
18691,3.9000000953674316,8.600000381469727,20.899999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18692,3.9000000953674316,8.699999809265137,20.950000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18693,3.9000000953674316,8.800000190734863,21.0,33,2018-12-01,CM Rate   ,0,Gokul1
18694,3.9000000953674316,8.899999618530273,21.049999237060547,33,2018-12-01,CM Rate   ,0,Gokul1
18695,3.9000000953674316,9.0,21.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18696,4.0,7.5,11.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18697,4.0,7.599999904632568,12.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18698,4.0,7.699999809265137,13.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18699,4.0,7.800000190734863,14.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18700,4.0,7.900000095367432,15.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18701,4.0,8.0,16.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18702,4.0,8.100000381469727,17.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18703,4.0,8.199999809265137,18.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18704,4.0,8.300000190734863,18.700000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18705,4.0,8.399999618530273,19.0,33,2018-12-01,CM Rate   ,0,Gokul1
18706,4.0,8.5,21.0,33,2018-12-01,CM Rate   ,0,Gokul1
18707,4.0,8.600000381469727,21.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18708,4.0,8.699999809265137,21.149999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18709,4.0,8.800000190734863,21.200000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18710,4.0,8.899999618530273,21.25,33,2018-12-01,CM Rate   ,0,Gokul1
18711,4.0,9.0,21.299999237060547,33,2018-12-01,CM Rate   ,0,Gokul1
18712,4.099999904632568,7.5,11.5,33,2018-12-01,CM Rate   ,0,Gokul1
18713,4.099999904632568,7.599999904632568,12.5,33,2018-12-01,CM Rate   ,0,Gokul1
18714,4.099999904632568,7.699999809265137,13.5,33,2018-12-01,CM Rate   ,0,Gokul1
18715,4.099999904632568,7.800000190734863,14.5,33,2018-12-01,CM Rate   ,0,Gokul1
18716,4.099999904632568,7.900000095367432,15.5,33,2018-12-01,CM Rate   ,0,Gokul1
18717,4.099999904632568,8.0,16.5,33,2018-12-01,CM Rate   ,0,Gokul1
18718,4.099999904632568,8.100000381469727,17.5,33,2018-12-01,CM Rate   ,0,Gokul1
18719,4.099999904632568,8.199999809265137,18.5,33,2018-12-01,CM Rate   ,0,Gokul1
18720,4.099999904632568,8.300000190734863,18.799999237060547,33,2018-12-01,CM Rate   ,0,Gokul1
18721,4.099999904632568,8.399999618530273,19.100000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18722,4.099999904632568,8.5,21.200000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18723,4.099999904632568,8.600000381469727,21.299999237060547,33,2018-12-01,CM Rate   ,0,Gokul1
18724,4.099999904632568,8.699999809265137,21.350000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18725,4.099999904632568,8.800000190734863,21.399999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
18726,4.099999904632568,8.899999618530273,21.450000762939453,33,2018-12-01,CM Rate   ,0,Gokul1
18727,4.099999904632568,9.0,21.5,33,2018-12-01,CM Rate   ,0,Gokul1
18728,4.199999809265137,7.5,11.600000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18729,4.199999809265137,7.599999904632568,12.600000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18730,4.199999809265137,7.699999809265137,13.600000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18731,4.199999809265137,7.800000190734863,14.600000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18732,4.199999809265137,7.900000095367432,15.600000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18733,4.199999809265137,8.0,16.600000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18734,4.199999809265137,8.100000381469727,17.600000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18735,4.199999809265137,8.199999809265137,18.600000381469727,33,2018-12-01,CM Rate   ,0,Gokul1
18736,4.199999809265137,8.300000190734863,18.899999618530273,33,2018-12-01,CM Rate   ,0,Gokul1
