ID,FAT,SNF,Rate,ChartId,RateDate,Type,CurrentChart,RateChartName
621,6.5,8.5,34.900001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
622,6.5,8.600000381469727,35.900001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
623,6.5,8.699999809265137,36.900001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
624,6.5,8.800000190734863,37.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
625,6.5,8.899999618530273,37.5,2,2017-04-01,BM Rate   ,0,Gokul1
626,6.5,9.0,37.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
627,6.5,9.100000381469727,37.900001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
628,6.5,9.199999809265137,37.95000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
629,6.5,9.300000190734863,38.0,2,2017-04-01,BM Rate   ,0,Gokul1
630,6.5,9.399999618530273,38.04999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
631,6.5,9.5,38.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
632,6.5,9.600000381469727,38.150001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
633,6.5,9.699999809265137,38.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
634,6.5,9.800000190734863,38.25,2,2017-04-01,BM Rate   ,0,Gokul1
635,6.5,9.899999618530273,38.29999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
636,6.5,10.0,38.349998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
637,6.599999904632568,8.100000381469727,31.200000762939453,2,2017-04-01,BM Rate   ,0,Gokul1
638,6.599999904632568,8.199999809265137,32.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
639,6.599999904632568,8.300000190734863,33.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
640,6.599999904632568,8.399999618530273,34.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
641,6.599999904632568,8.5,35.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
642,6.599999904632568,8.600000381469727,36.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
643,6.599999904632568,8.699999809265137,37.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
644,6.599999904632568,8.800000190734863,37.5,2,2017-04-01,BM Rate   ,0,Gokul1
645,6.599999904632568,8.899999618530273,37.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
646,6.599999904632568,9.0,38.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
647,6.599999904632568,9.100000381469727,38.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
648,6.599999904632568,9.199999809265137,38.25,2,2017-04-01,BM Rate   ,0,Gokul1
649,6.599999904632568,9.300000190734863,38.29999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
650,6.599999904632568,9.399999618530273,38.349998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
651,6.599999904632568,9.5,38.400001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
652,6.599999904632568,9.600000381469727,38.45000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
653,6.599999904632568,9.699999809265137,38.5,2,2017-04-01,BM Rate   ,0,Gokul1
654,6.599999904632568,9.800000190734863,38.54999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
655,6.599999904632568,9.899999618530273,38.599998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
656,6.599999904632568,10.0,38.650001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
657,6.699999809265137,8.100000381469727,31.5,2,2017-04-01,BM Rate   ,0,Gokul1
658,6.699999809265137,8.199999809265137,32.5,2,2017-04-01,BM Rate   ,0,Gokul1
659,6.699999809265137,8.300000190734863,33.5,2,2017-04-01,BM Rate   ,0,Gokul1
660,6.699999809265137,8.399999618530273,34.5,2,2017-04-01,BM Rate   ,0,Gokul1
661,6.699999809265137,8.5,35.5,2,2017-04-01,BM Rate   ,0,Gokul1
662,6.699999809265137,8.600000381469727,36.5,2,2017-04-01,BM Rate   ,0,Gokul1
663,6.699999809265137,8.699999809265137,37.5,2,2017-04-01,BM Rate   ,0,Gokul1
664,6.699999809265137,8.800000190734863,37.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
665,6.699999809265137,8.899999618530273,38.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
666,6.699999809265137,9.0,38.400001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
667,6.699999809265137,9.100000381469727,38.5,2,2017-04-01,BM Rate   ,0,Gokul1
668,6.699999809265137,9.199999809265137,38.54999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
669,6.699999809265137,9.300000190734863,38.599998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
670,6.699999809265137,9.399999618530273,38.650001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
671,6.699999809265137,9.5,38.70000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
672,6.699999809265137,9.600000381469727,38.75,2,2017-04-01,BM Rate   ,0,Gokul1
673,6.699999809265137,9.699999809265137,38.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
674,6.699999809265137,9.800000190734863,38.849998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
675,6.699999809265137,9.899999618530273,38.900001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
676,6.699999809265137,10.0,38.95000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
677,6.800000190734863,8.100000381469727,31.799999237060547,2,2017-04-01,BM Rate   ,0,Gokul1
678,6.800000190734863,8.199999809265137,32.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
679,6.800000190734863,8.300000190734863,33.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
680,6.800000190734863,8.399999618530273,34.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
681,6.800000190734863,8.5,35.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
682,6.800000190734863,8.600000381469727,36.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
683,6.800000190734863,8.699999809265137,37.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
684,6.800000190734863,8.800000190734863,38.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
685,6.800000190734863,8.899999618530273,38.400001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
686,6.800000190734863,9.0,38.70000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
687,6.800000190734863,9.100000381469727,38.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
688,6.800000190734863,9.199999809265137,38.849998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
689,6.800000190734863,9.300000190734863,38.900001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
690,6.800000190734863,9.399999618530273,38.95000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
691,6.800000190734863,9.5,39.0,2,2017-04-01,BM Rate   ,0,Gokul1
692,6.800000190734863,9.600000381469727,39.04999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
693,6.800000190734863,9.699999809265137,39.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
694,6.800000190734863,9.800000190734863,39.150001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
695,6.800000190734863,9.899999618530273,39.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
696,6.800000190734863,10.0,39.25,2,2017-04-01,BM Rate   ,0,Gokul1
697,6.900000095367432,8.100000381469727,32.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
698,6.900000095367432,8.199999809265137,33.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
699,6.900000095367432,8.300000190734863,34.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
700,6.900000095367432,8.399999618530273,35.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
701,6.900000095367432,8.5,36.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
702,6.900000095367432,8.600000381469727,37.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
703,6.900000095367432,8.699999809265137,38.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
704,6.900000095367432,8.800000190734863,38.400001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
705,6.900000095367432,8.899999618530273,38.70000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
706,6.900000095367432,9.0,39.0,2,2017-04-01,BM Rate   ,0,Gokul1
707,6.900000095367432,9.100000381469727,39.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
708,6.900000095367432,9.199999809265137,39.150001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
709,6.900000095367432,9.300000190734863,39.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
710,6.900000095367432,9.399999618530273,39.25,2,2017-04-01,BM Rate   ,0,Gokul1
711,6.900000095367432,9.5,39.29999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
712,6.900000095367432,9.600000381469727,39.349998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
713,6.900000095367432,9.699999809265137,39.400001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
714,6.900000095367432,9.800000190734863,39.45000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
715,6.900000095367432,9.899999618530273,39.5,2,2017-04-01,BM Rate   ,0,Gokul1
716,6.900000095367432,10.0,39.54999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
717,7.0,8.100000381469727,32.400001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
718,7.0,8.199999809265137,33.400001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
719,7.0,8.300000190734863,34.400001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
720,7.0,8.399999618530273,35.400001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
721,7.0,8.5,36.400001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
722,7.0,8.600000381469727,37.400001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
723,7.0,8.699999809265137,38.400001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
724,7.0,8.800000190734863,38.70000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
725,7.0,8.899999618530273,39.0,2,2017-04-01,BM Rate   ,0,Gokul1
726,7.0,9.0,40.29999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
727,7.0,9.100000381469727,40.400001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
728,7.0,9.199999809265137,40.45000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
729,7.0,9.300000190734863,40.5,2,2017-04-01,BM Rate   ,0,Gokul1
730,7.0,9.399999618530273,40.54999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
731,7.0,9.5,40.599998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
732,7.0,9.600000381469727,40.650001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
733,7.0,9.699999809265137,40.70000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
734,7.0,9.800000190734863,40.75,2,2017-04-01,BM Rate   ,0,Gokul1
735,7.0,9.899999618530273,40.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
736,7.0,10.0,40.849998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
737,7.099999904632568,8.100000381469727,32.70000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
738,7.099999904632568,8.199999809265137,33.70000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
739,7.099999904632568,8.300000190734863,34.70000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
740,7.099999904632568,8.399999618530273,35.70000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
741,7.099999904632568,8.5,36.70000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
742,7.099999904632568,8.600000381469727,37.70000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
743,7.099999904632568,8.699999809265137,38.70000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
744,7.099999904632568,8.800000190734863,39.0,2,2017-04-01,BM Rate   ,0,Gokul1
745,7.099999904632568,8.899999618530273,39.29999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
746,7.099999904632568,9.0,40.599998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
747,7.099999904632568,9.100000381469727,40.70000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
748,7.099999904632568,9.199999809265137,40.75,2,2017-04-01,BM Rate   ,0,Gokul1
749,7.099999904632568,9.300000190734863,40.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
750,7.099999904632568,9.399999618530273,40.849998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
751,7.099999904632568,9.5,40.900001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
752,7.099999904632568,9.600000381469727,40.95000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
753,7.099999904632568,9.699999809265137,41.0,2,2017-04-01,BM Rate   ,0,Gokul1
754,7.099999904632568,9.800000190734863,41.04999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
755,7.099999904632568,9.899999618530273,41.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
756,7.099999904632568,10.0,41.150001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
757,7.199999809265137,8.100000381469727,33.0,2,2017-04-01,BM Rate   ,0,Gokul1
758,7.199999809265137,8.199999809265137,34.0,2,2017-04-01,BM Rate   ,0,Gokul1
759,7.199999809265137,8.300000190734863,35.0,2,2017-04-01,BM Rate   ,0,Gokul1
760,7.199999809265137,8.399999618530273,36.0,2,2017-04-01,BM Rate   ,0,Gokul1
761,7.199999809265137,8.5,37.0,2,2017-04-01,BM Rate   ,0,Gokul1
762,7.199999809265137,8.600000381469727,38.0,2,2017-04-01,BM Rate   ,0,Gokul1
763,7.199999809265137,8.699999809265137,39.0,2,2017-04-01,BM Rate   ,0,Gokul1
764,7.199999809265137,8.800000190734863,39.29999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
765,7.199999809265137,8.899999618530273,39.599998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
766,7.199999809265137,9.0,40.900001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
767,7.199999809265137,9.100000381469727,41.0,2,2017-04-01,BM Rate   ,0,Gokul1
768,7.199999809265137,9.199999809265137,41.04999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
769,7.199999809265137,9.300000190734863,41.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
770,7.199999809265137,9.399999618530273,41.150001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
771,7.199999809265137,9.5,41.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
772,7.199999809265137,9.600000381469727,41.25,2,2017-04-01,BM Rate   ,0,Gokul1
773,7.199999809265137,9.699999809265137,41.29999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
774,7.199999809265137,9.800000190734863,41.349998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
775,7.199999809265137,9.899999618530273,41.400001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
776,7.199999809265137,10.0,41.45000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
777,7.300000190734863,8.100000381469727,33.29999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
778,7.300000190734863,8.199999809265137,34.29999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
779,7.300000190734863,8.300000190734863,35.29999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
780,7.300000190734863,8.399999618530273,36.29999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
781,7.300000190734863,8.5,37.29999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
782,7.300000190734863,8.600000381469727,38.29999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
783,7.300000190734863,8.699999809265137,39.29999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
784,7.300000190734863,8.800000190734863,39.599998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
785,7.300000190734863,8.899999618530273,39.900001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
786,7.300000190734863,9.0,41.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
787,7.300000190734863,9.100000381469727,41.29999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
788,7.300000190734863,9.199999809265137,41.349998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
789,7.300000190734863,9.300000190734863,41.400001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
790,7.300000190734863,9.399999618530273,41.45000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
791,7.300000190734863,9.5,41.5,2,2017-04-01,BM Rate   ,0,Gokul1
792,7.300000190734863,9.600000381469727,41.54999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
793,7.300000190734863,9.699999809265137,41.599998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
794,7.300000190734863,9.800000190734863,41.650001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
795,7.300000190734863,9.899999618530273,41.70000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
796,7.300000190734863,10.0,41.75,2,2017-04-01,BM Rate   ,0,Gokul1
797,7.400000095367432,8.100000381469727,33.599998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
798,7.400000095367432,8.199999809265137,34.599998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
799,7.400000095367432,8.300000190734863,35.599998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
800,7.400000095367432,8.399999618530273,36.599998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
801,7.400000095367432,8.5,37.599998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
802,7.400000095367432,8.600000381469727,38.599998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
803,7.400000095367432,8.699999809265137,39.599998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
804,7.400000095367432,8.800000190734863,39.900001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
805,7.400000095367432,8.899999618530273,40.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
806,7.400000095367432,9.0,41.5,2,2017-04-01,BM Rate   ,0,Gokul1
807,7.400000095367432,9.100000381469727,41.599998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
808,7.400000095367432,9.199999809265137,41.650001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
809,7.400000095367432,9.300000190734863,41.70000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
810,7.400000095367432,9.399999618530273,41.75,2,2017-04-01,BM Rate   ,0,Gokul1
811,7.400000095367432,9.5,41.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
812,7.400000095367432,9.600000381469727,41.849998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
813,7.400000095367432,9.699999809265137,41.900001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
814,7.400000095367432,9.800000190734863,41.95000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
815,7.400000095367432,9.899999618530273,42.0,2,2017-04-01,BM Rate   ,0,Gokul1
816,7.400000095367432,10.0,42.04999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
817,7.5,8.100000381469727,33.900001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
818,7.5,8.199999809265137,34.900001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
819,7.5,8.300000190734863,35.900001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
820,7.5,8.399999618530273,36.900001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
821,7.5,8.5,37.900001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
822,7.5,8.600000381469727,38.900001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
823,7.5,8.699999809265137,39.900001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
824,7.5,8.800000190734863,40.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
825,7.5,8.899999618530273,40.5,2,2017-04-01,BM Rate   ,0,Gokul1
826,7.5,9.0,41.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
827,7.5,9.100000381469727,41.900001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
828,7.5,9.199999809265137,41.95000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
829,7.5,9.300000190734863,42.0,2,2017-04-01,BM Rate   ,0,Gokul1
830,7.5,9.399999618530273,42.04999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
831,7.5,9.5,42.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
832,7.5,9.600000381469727,42.150001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
833,7.5,9.699999809265137,42.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
834,7.5,9.800000190734863,42.25,2,2017-04-01,BM Rate   ,0,Gokul1
835,7.5,9.899999618530273,42.29999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
836,7.5,10.0,42.349998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
837,7.599999904632568,8.100000381469727,34.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
838,7.599999904632568,8.199999809265137,35.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
839,7.599999904632568,8.300000190734863,36.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
840,7.599999904632568,8.399999618530273,37.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
841,7.599999904632568,8.5,38.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
842,7.599999904632568,8.600000381469727,39.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
843,7.599999904632568,8.699999809265137,40.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
844,7.599999904632568,8.800000190734863,40.5,2,2017-04-01,BM Rate   ,0,Gokul1
845,7.599999904632568,8.899999618530273,40.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
846,7.599999904632568,9.0,42.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
847,7.599999904632568,9.100000381469727,42.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
848,7.599999904632568,9.199999809265137,42.25,2,2017-04-01,BM Rate   ,0,Gokul1
849,7.599999904632568,9.300000190734863,42.29999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
850,7.599999904632568,9.399999618530273,42.349998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
851,7.599999904632568,9.5,42.400001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
852,7.599999904632568,9.600000381469727,42.45000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
853,7.599999904632568,9.699999809265137,42.5,2,2017-04-01,BM Rate   ,0,Gokul1
854,7.599999904632568,9.800000190734863,42.54999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
855,7.599999904632568,9.899999618530273,42.599998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
856,7.599999904632568,10.0,42.650001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
857,7.699999809265137,8.100000381469727,34.5,2,2017-04-01,BM Rate   ,0,Gokul1
858,7.699999809265137,8.199999809265137,35.5,2,2017-04-01,BM Rate   ,0,Gokul1
859,7.699999809265137,8.300000190734863,36.5,2,2017-04-01,BM Rate   ,0,Gokul1
860,7.699999809265137,8.399999618530273,37.5,2,2017-04-01,BM Rate   ,0,Gokul1
861,7.699999809265137,8.5,38.5,2,2017-04-01,BM Rate   ,0,Gokul1
862,7.699999809265137,8.600000381469727,39.5,2,2017-04-01,BM Rate   ,0,Gokul1
863,7.699999809265137,8.699999809265137,40.5,2,2017-04-01,BM Rate   ,0,Gokul1
864,7.699999809265137,8.800000190734863,40.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
865,7.699999809265137,8.899999618530273,41.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
866,7.699999809265137,9.0,42.400001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
867,7.699999809265137,9.100000381469727,42.5,2,2017-04-01,BM Rate   ,0,Gokul1
868,7.699999809265137,9.199999809265137,42.54999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
869,7.699999809265137,9.300000190734863,42.599998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
870,7.699999809265137,9.399999618530273,42.650001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
871,7.699999809265137,9.5,42.70000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
872,7.699999809265137,9.600000381469727,42.75,2,2017-04-01,BM Rate   ,0,Gokul1
873,7.699999809265137,9.699999809265137,42.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
874,7.699999809265137,9.800000190734863,42.849998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
875,7.699999809265137,9.899999618530273,42.900001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
876,7.699999809265137,10.0,42.95000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
877,7.800000190734863,8.100000381469727,34.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
878,7.800000190734863,8.199999809265137,35.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
879,7.800000190734863,8.300000190734863,36.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
880,7.800000190734863,8.399999618530273,37.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
881,7.800000190734863,8.5,38.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
882,7.800000190734863,8.600000381469727,39.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
883,7.800000190734863,8.699999809265137,40.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
884,7.800000190734863,8.800000190734863,41.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
885,7.800000190734863,8.899999618530273,41.400001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
886,7.800000190734863,9.0,42.70000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
887,7.800000190734863,9.100000381469727,42.79999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
888,7.800000190734863,9.199999809265137,42.849998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
889,7.800000190734863,9.300000190734863,42.900001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
890,7.800000190734863,9.399999618530273,42.95000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
891,7.800000190734863,9.5,43.0,2,2017-04-01,BM Rate   ,0,Gokul1
892,7.800000190734863,9.600000381469727,43.04999923706055,2,2017-04-01,BM Rate   ,0,Gokul1
893,7.800000190734863,9.699999809265137,43.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
894,7.800000190734863,9.800000190734863,43.150001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
895,7.800000190734863,9.899999618530273,43.20000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
896,7.800000190734863,10.0,43.25,2,2017-04-01,BM Rate   ,0,Gokul1
897,7.900000095367432,8.100000381469727,35.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
898,7.900000095367432,8.199999809265137,36.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
899,7.900000095367432,8.300000190734863,37.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
900,7.900000095367432,8.399999618530273,38.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
901,7.900000095367432,8.5,39.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
902,7.900000095367432,8.600000381469727,40.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
903,7.900000095367432,8.699999809265137,41.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
904,7.900000095367432,8.800000190734863,41.400001525878906,2,2017-04-01,BM Rate   ,0,Gokul1
905,7.900000095367432,8.899999618530273,41.70000076293945,2,2017-04-01,BM Rate   ,0,Gokul1
906,7.900000095367432,9.0,43.0,2,2017-04-01,BM Rate   ,0,Gokul1
907,7.900000095367432,9.100000381469727,43.099998474121094,2,2017-04-01,BM Rate   ,0,Gokul1
